track_id,track_name,artists,main_artist,genre,popularity,popularity_level,is_hit,explicit
5Wkp9UUUbiDMR5e0toF6KN,Mohabbat Ho Na Jaye - Dekha Jo Tumko,"Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,50,Média,Não hit,False
1YO4xJXhh9A1Feg9k8xuy2,Paradise,BTS,Bts,K-Pop,68,Média,Não hit,False
2j1Es5qEl4pD8GEe2WsYgP,Darl+ing,SEVENTEEN,Seventeen,K-Pop,70,Alta,Hit,False
3zmrdOtnOogqLllz26WLZ3,Deja Vu,ATEEZ,Ateez,K-Pop,69,Média,Não hit,False
4HxVweMysEnuYxy3gkFtKk,Really,BLACKPINK,Blackpink,K-Pop,63,Média,Não hit,False
5OOCeCAdjJktp5byLSckoB,Zindagi Ban Gaye Ho Tum,"Alka Yagnik,Udit Narayan",Alka Yagnik,K-Pop,50,Média,Não hit,False
1397xY0RVupbWpMaFhyLf8,Dhak Dhak Karne Laga,"Anuradha Paudwal,Udit Narayan",Anuradha Paudwal,K-Pop,50,Média,Não hit,False
1rqb2FCXVn2HNL1afJEnTr,9 and Three Quarters (Run Away),TOMORROW X TOGETHER,Tomorrow X Together,K-Pop,69,Média,Não hit,False
0Uju0OCAsVwlNSY0mQlGTb,Tum Itna Jo Muskura Rahe Ho,Jagjit Singh,Jagjit Singh,K-Pop,50,Média,Não hit,False
5nCwjUUsmBuNZKn9Xu10Os,Celebrity,IU,Iu,K-Pop,68,Média,Não hit,False
47tnvWm6X4SopmU3KCGl22,Dekha Hai Pehli Baar,"Alka Yagnik,S. P. Balasubrahmanyam",Alka Yagnik,K-Pop,50,Média,Não hit,False
0Rl04KI0zAZAbS9WbUKj1F,Yeah Yeah Yeah,BLACKPINK,Blackpink,K-Pop,63,Média,Não hit,False
1exxGxUMlJWD1h9YcE9YZH,Opening Sequence,TOMORROW X TOGETHER,Tomorrow X Together,K-Pop,71,Alta,Hit,False
4EWCkL6rAYxOUvXLtcWfKI,Hothon Se Chhu Lo Tum - From Prem Geet,Jagjit Singh,Jagjit Singh,K-Pop,50,Média,Não hit,False
7cgWWkpUaS94xoWI8lMGiI,Jamais Vu,BTS,Bts,K-Pop,67,Média,Não hit,False
3b6jCDqWdQPPeNh7xxnaxl,Poi Solla,"Yuvan Shankar Raja,Sadhana Sargam",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
5sDm6BsZKeC8YwLcbdRVus,Palaanadhu Palaanadhu,"Vidyasagar,Rajalakshmi",Vidyasagar,K-Pop,49,Média,Não hit,False
3VN74YiIjtY5ouKahBjmRX,Kick It,BLACKPINK,Blackpink,K-Pop,63,Média,Não hit,False
6TLV6M2ZYR450HacvZCXik,Hi Hello,"Yuvan Shankar Raja,Sanjith Hegde",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
20UvuxJ3vf2aDJjaNpgZZt,Kuch Kuch Hota Hai - Sad,Alka Yagnik,Alka Yagnik,K-Pop,52,Média,Não hit,False
74thpRSaW8Yc2yFZgVHXNd,"Polladha Ulagam (From ""Maaran"")","Dhanush,Arivu",Dhanush,K-Pop,0,Baixa,Não hit,False
5lzXJ97yP3Tc64MFgc8Mrs,"Tum Hi Aana (Duet Version) [From ""Marjaavaan""]","Jubin Nautiyal,Dhvani Bhanushali,Payal Dev",Jubin Nautiyal,K-Pop,50,Média,Não hit,False
453W8V5Ynwn6Tr28KuOwsO,Anpanman,BTS,Bts,K-Pop,60,Média,Não hit,False
1CWC107N5c6KkDRXvY2VtB,Udja Kale Kawan - Marriage,"Alka Yagnik,Udit Narayan",Alka Yagnik,K-Pop,50,Média,Não hit,False
2lcu8WfAs8qw8crZf4ybRi,"Too Shayar Hai Main Teri Shayari (From ""Saajan"")",Alka Yagnik,Alka Yagnik,K-Pop,51,Média,Não hit,False
3ejAkJLWQSEJDqDXxK3efB,DUN DUN,EVERGLOW,Everglow,K-Pop,68,Média,Não hit,False
37Ctz6MOHM2thzNIOMo7Z0,BOCA,Dreamcatcher,Dreamcatcher,K-Pop,64,Média,Não hit,False
089PFeXotzDLNQz9NCk6pF,No More Dream,BTS,Bts,K-Pop,66,Média,Não hit,False
0zzRxtfO5FGxKdqq4OKmlw,Danger,BTS,Bts,K-Pop,66,Média,Não hit,False
2LVw2bIK99go1NdD77dUCW,Outro : Ego,BTS,Bts,K-Pop,66,Média,Não hit,False
1vKbVB1nOAVxUtqmNAstLw,Aanandha Yaazhai,"Yuvan Shankar Raja,Sriram Parthasarathy",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
2R1R0N5CC2VMinXync9CgA,Adadada Arrambame,"Yuvan Shankar Raja,Shankar Mahadevan",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
72L76gSR9yAkjSRlsj15Sz,Sattru Munbu,"Ilaiyaraaja,Ramya NSK",Ilaiyaraaja,K-Pop,49,Média,Não hit,False
2EFMxVVT7hykww7WqBnLEs,Sundhari Neeyum Sundharan Njanum,"Kamal Haasan,S. Janaki",Kamal Haasan,K-Pop,49,Média,Não hit,False
6HUBMSP66XE9nWMoMYhqo1,Paathagathi Kannupattu,Yuvan Shankar Raja,Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",Jack Harlow,K-Pop,76,Alta,Hit,True
5i5uxOKfjnMA2Yl3Sbke6D,Hey Ram Hey Ram Shree Ram Dhun,Jagjit Singh,Jagjit Singh,K-Pop,49,Média,Não hit,False
68Y2Q0KVgYzDUZx4xZcwbW,Meri Tarah,"Jubin Nautiyal,Payal Dev",Jubin Nautiyal,K-Pop,49,Média,Não hit,False
5RV8PjHniE101mZtug4Kpu,Bahon Ke Darmiyan - Khamoshi - The Musical / Soundtrack Version,"Alka Yagnik,Hariharan",Alka Yagnik,K-Pop,49,Média,Não hit,False
3lhpuZdgqKdcX0WocldP8e,Koliwada Jhingla,Siddhi Ture,Siddhi Ture,K-Pop,47,Média,Não hit,False
4gkqGoKI311ayrtcvYaFTz,"Bawara Mann (From ""Jolly Ll.B 2"")","Jubin Nautiyal,Neeti Mohan",Jubin Nautiyal,K-Pop,49,Média,Não hit,False
0hxeouHqP3qzpTHerA7ha2,Dis-ease,BTS,Bts,K-Pop,69,Média,Não hit,False
5RBH8ypFAj5HTZTPRpI1XL,See U Later,BLACKPINK,Blackpink,K-Pop,62,Média,Não hit,False
4i30bfijYLfbwenXLE2R4Q,Nee Hinga Nodabyada,Sangeetha Rajeev,Sangeetha Rajeev,K-Pop,47,Média,Não hit,False
3KD82UwQKkD3wg1uwH9Y3L,Agalaathey,"Yuvan Shankar Raja,Prithivee",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
5UllzucVnT1jpCcpMdKktX,Kannalay Miya Miya,"Vidyasagar,Unni Menon,Srivarthini",Vidyasagar,K-Pop,48,Média,Não hit,False
1OqDvYVDhJyFZny7XlfIyZ,Let Go,BTS,Bts,K-Pop,66,Média,Não hit,False
2EG7WoRvVEb1LcAq0n8qME,Pucho Zara Pucho,"Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,50,Média,Não hit,False
5QGooKayQPVZMUDc8Qt3Dm,Left & Right,SEVENTEEN,Seventeen,K-Pop,70,Alta,Hit,False
6AOrC7t2WS5ykYcnoHpiS2,Lonely Boy (The tattoo on my ring finger),TOMORROW X TOGETHER,Tomorrow X Together,K-Pop,71,Alta,Hit,False
3omvXShuRPM3zbDpWYqf5g,MORE & MORE,TWICE,Twice,K-Pop,68,Média,Não hit,False
6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,BTS,Bts,K-Pop,61,Média,Não hit,False
5YtLIhAuPcNLkfHZto0MVV,Rowdy Baby,"Yuvan Shankar Raja,Dhanush,Dhee",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
6epkXOG46GPPYhsp1OQscE,Dil Ka Rishta,"Alka Yagnik,Udit Narayan,Kumar Sanu",Alka Yagnik,K-Pop,50,Média,Não hit,False
0H1Uhrit1CxZzGBgsAz4at,Rasaathi Nenja - Madras Gig Season 2,"Yuvan Shankar Raja,Dharan Kumar",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
4OtsWdxJzYyd8OfmRwqRTA,"Trademark (From ""James - Kannada"")","Charan Raj,MC Vickey,Aditi Sagar,Chandan Shetty,Sharmila,Yuva Rajkumar",Charan Raj,K-Pop,47,Média,Não hit,False
1t2qYCAjUAoGfeFeoBlK51,Black Mamba,aespa,Aespa,K-Pop,70,Alta,Hit,False
18i1q3iqyO87q0PwOWgw1C,"Dil Kehta Hai (From ""Akele Hum Akele Tum"")","Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,49,Média,Não hit,False
4b3rGL8LDSkbARUUA20136,VENOM,Stray Kids,Stray Kids,K-Pop,71,Alta,Hit,False
2On611HXKQAbaYkuc4NQAm,Pandora's Box,j-hope,J-Hope,K-Pop,68,Média,Não hit,False
1zZTvax6SvPuoudxmfZfqV,Azhagho Azhaghu,"Yuvan Shankar Raja,Naresh Iyer",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
7om4LRoSct9hiMPo0fPn7m,Interlude : Shadow,BTS,Bts,K-Pop,67,Média,Não hit,False
0e8TvtwBMmh89JHJrLdPB8,Maaris Aanandhi,"Ilaiyaraaja,M. M. Manasi",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
0f6bizmLkduIHB3PAemEBn,Tumhare Siva,"Anuradha Paudwal,Udit Narayan",Anuradha Paudwal,K-Pop,50,Média,Não hit,False
5BOGGfhRkPzaHIoXKzD4Bb,Surmayee Ankhiyon Mein - Happy Version,"Ilaiyaraaja,K. J. Yesudas",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
1xDmRbSnfZMcj6KM8HBYiN,Vaadi Vaadi Naattu Katta,"Vidyasagar,Shankar Mahadevan,Sujatha",Vidyasagar,K-Pop,49,Média,Não hit,False
2aNCrdzCbgFIkxs0qul8dT,"Achyutam Keshavam by Alka Yagnik (From ""Achyutam Keshavam by Alka Yagnik - Zee Music Devotional"")","Alka Yagnik,Sanjeev Chaturvedi",Alka Yagnik,K-Pop,49,Média,Não hit,False
2FasYCxo2yAPDnIkoRp7SS,Dil Hai Ki Manta Nahin,"Anuradha Paudwal,Kumar Sanu",Anuradha Paudwal,K-Pop,50,Média,Não hit,False
2Bespjwj6IhSFsJrMuvBDw,Moongil Vittu,"Vidyasagar,Madhu Balakrishnan",Vidyasagar,K-Pop,48,Média,Não hit,False
2uw2ftfyS4yJLWiTtbxasE,CIRCUS,Stray Kids,Stray Kids,K-Pop,73,Alta,Hit,False
6g9Vd4z3JnVUiAIRwFlVCG,Film out,BTS,Bts,K-Pop,62,Média,Não hit,False
52d5NT69mkmr6WzvQJ9vHr,21st Century Girl,BTS,Bts,K-Pop,65,Média,Não hit,False
29SjtKzBoJDgyIBusHylIS,War of Hormone,BTS,Bts,K-Pop,65,Média,Não hit,False
2StGyGUbGAeXiPXbkBvU4s,En Fuse Pochu,"Yuvan Shankar Raja,Karthik,Ramya NSK",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
07qrA1FxZpXy383wX3IDEb,Boy With Luv (Feat. Halsey),"BTS,Halsey",Bts,K-Pop,69,Média,Não hit,False
2PNF3C5EhT9Asa7XdEi18F,Rowdy Baby,"Yuvan Shankar Raja,Dhanush,M. M. Manasi",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
7mQjVfocpzkKd3PN1TtwKR,Nenjangootil Neeye,"Vijay Antony,Jayadev,Rajalakshmi",Vijay Antony,K-Pop,49,Média,Não hit,False
3EMB0OcdHil6ymZPAV6bnC,Balloons,"EST Gee,Moneybagg Yo",Est Gee,K-Pop,5,Baixa,Não hit,True
3SwCB7tN5NxOrXURK1cx2A,Stylish Thamizhachi,"Yuvan Shankar Raja,M.M. Manasi,Rubba Bend.Psycho Unit",Yuvan Shankar Raja,K-Pop,49,Média,Não hit,False
6za4Yd70PSnqDKFFgILoyR,Natpukulle,Yuvan Shankar Raja,Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
4oJ9pDKSasSPj3GNN8ABo9,Adi Aathadi,"Ilaiyaraaja,S. Janaki",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
5iXFBbApLVdTta1BrM3QTv,Unna Nenachu,"Ilaiyaraaja,Sid Sriram",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
7hVpRzuzlOGZVRTNpfHAze,Pyar Kiya To Nibhana,"Anuradha Paudwal,Udit Narayan",Anuradha Paudwal,K-Pop,50,Média,Não hit,False
0oeVHAgY8Q7Mdce5Quj2G4,ILLELLA,MAMAMOO,Mamamoo,K-Pop,72,Alta,Hit,False
3Bgl1xMI00capuTqUHBNUW,Valley of Lies,"TOMORROW X TOGETHER,iann dior",Tomorrow X Together,K-Pop,69,Média,Não hit,False
7GbUWl6qLW1gdngbEV2WDJ,Monster,EXO,Exo,K-Pop,67,Média,Não hit,False
7rXcCpIAoOUCydkVDMcoPV,INVU,TAEYEON,Taeyeon,K-Pop,72,Alta,Hit,False
2DmRXiyn03tOqKgEJXlaiJ,Oh my god,(G)I-DLE,(G)I-Dle,K-Pop,70,Alta,Hit,False
3rsWHSHxGSORjwEDqH9VH9,Yaakinge,All Ok,All Ok,K-Pop,46,Média,Não hit,False
4LsMjCB4qt4RnWcJBiHrA6,ALWAYS,Yoon Mirae,Yoon Mirae,K-Pop,61,Média,Não hit,False
5uFqjHOo3Sh0bVPCKf3DdH,Illusion,aespa,Aespa,K-Pop,74,Alta,Hit,False
44CTOiRNTwnHKcbO0U6OIu,Kasavinte Thattamittu,"Vidyasagar,Vineeth Sreenivasan",Vidyasagar,K-Pop,47,Média,Não hit,False
3Hz3tTQwOdM6XkA0ALB2G9,Feel Special,TWICE,Twice,K-Pop,72,Alta,Hit,False
5rNZsITjXf23iFkRA924FV,Intro: Singularity,BTS,Bts,K-Pop,68,Média,Não hit,False
1mh5s6XJ3RLJBRPErACsHW,This Love,DAVICHI,Davichi,K-Pop,64,Média,Não hit,False
1vYreQ2DeOhKFtHiGBrRuZ,Main Toh Raste Se Ja Raha Tha,"Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,49,Média,Não hit,False
6swf0xZe702UEfj8KZoxo1,Kabira,"Jubin Nautiyal,Raaj Aashoo",Jubin Nautiyal,K-Pop,48,Média,Não hit,False
60nwvOMLA1uzLHz3CLp4Na,Airplane pt.2,BTS,Bts,K-Pop,60,Média,Não hit,False
5FiXhM80sP4yg6tEnHkZZn,HWAA,(G)I-DLE,(G)I-Dle,K-Pop,66,Média,Não hit,False
4eqHEzFsCCiGALC1MHbqnU,Coffee,BTS,Bts,K-Pop,67,Média,Não hit,False
0BJMgVrnWIvgYsjq8KaPeh,SCIENTIST,TWICE,Twice,K-Pop,71,Alta,Hit,False
0x4cMbCLC6L7aJQs3EiPaZ,Look Here,BTS,Bts,K-Pop,63,Média,Não hit,False
00I41xsW6SunZDJ5fB8KAd,Safety Zone,j-hope,J-Hope,K-Pop,68,Média,Não hit,False
5MGdVJRHRfZ95yWQ2hCwRC,Yedho Mayakkam,"Yuvan Shankar Raja,Tanvi Shah,SUVI",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,BTS,Bts,K-Pop,64,Média,Não hit,False
5awNIWVrh2ISfvPd5IUZNh,PTT (Paint The Town),LOONA,Loona,K-Pop,69,Média,Não hit,False
5yJMDVJnBTunI5UaIpXHQ6,Aagaasam - Ilaiyaraaja Version,"Yuvan Shankar Raja,Ilaiyaraaja",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
4WiJQ2l2sApSLv6bF0Zgjn,Main Duniya Bhula Doonga,Anuradha Paudwal,Anuradha Paudwal,K-Pop,49,Média,Não hit,False
4ZNp5J0vpeDZU7rXEHKjce,Edho Mogam,"Ilaiyaraaja,Krishnachandran,S. Janaki",Ilaiyaraaja,K-Pop,47,Média,Não hit,False
4BZXVFYCb76Q0Klojq4piV,AYA,MAMAMOO,Mamamoo,K-Pop,64,Média,Não hit,False
0F3Dpp18yIxIm7XRmn0LBj,Spine Breaker,BTS,Bts,K-Pop,65,Média,Não hit,False
4DYIDSMIB5y2UmZFv9fxeX,Dance The Night Away,TWICE,Twice,K-Pop,69,Média,Não hit,False
5yuFQtPTpkUkZC5im98kvl,Jai Ganesh Jai Ganesh Deva - Aarti,Anuradha Paudwal,Anuradha Paudwal,K-Pop,49,Média,Não hit,False
1wiqEFd8phSCSlteDLSyp2,Blood Sweat & Tears,BTS,Bts,K-Pop,63,Média,Não hit,False
0tYZo2UhV1lrUez5CA0Iyw,Guerrilla,ATEEZ,Ateez,K-Pop,74,Alta,Hit,False
4qXVjZZ48aShiyCqxhkuJP,Breaking Down,AILEE,Ailee,K-Pop,58,Média,Não hit,False
5LvqzuJCNpi2pNkJAX8mBT,Dionysus,BTS,Bts,K-Pop,63,Média,Não hit,False
5HlKYvZ7iVQN3tcNSny6TN,Vilayaadu Mankatha,"Yuvan Shankar Raja,Ranjith Govind,Premgi Amaren,Rita,Anitha Karthikeyan",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
1fMXWEkJpIH483OrKn1zFV,"SO HOT - THEBLACKLABEL REMIX BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""",BLACKPINK,Blackpink,K-Pop,64,Média,Não hit,False
3sOEVB8DirQtZc0qhw8lJc,Queen of Hearts,TWICE,Twice,K-Pop,72,Alta,Hit,False
5ckLwrelwUB4JhruopRudM,Naatu Sarakku,"Dhanush,Ranjith Govind",Dhanush,K-Pop,48,Média,Não hit,False
5pfCT1UcILp1HtgzS7EPpE,Seval Kodi,"Yuvan Shankar Raja,Vijay Yesudas",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
3uQTcaoA52CUz0lDodLIXf,Naan Ini Kaatril,"Yuvan Shankar Raja,Chinmayi",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
1c4KOXx8kgp7uSsMYG6q9v,Karpanai Endralum,T. M. Soundararajan,T. M. Soundararajan,K-Pop,47,Média,Não hit,False
65LacQaIIbzQG19gUhnrZV,Molachu Moonu,"Vijay Antony,VV Prassanna,Supriya Joshi",Vijay Antony,K-Pop,48,Média,Não hit,False
7DVuGLrkpXNik5aUIiJ5Yu,Indha Maan,"Ilaiyaraaja,K. S. Chithra",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
3ykmGVUDYCpdG04Eaw40pX,Antha Nilava Thaan,"Ilaiyaraaja,K. S. Chithra",Ilaiyaraaja,K-Pop,47,Média,Não hit,False
3re0HrBkLNV2lfHoTtSOgy,Mudhal Murai,"Ilaiyaraaja,Sunidhi Chauhan",Ilaiyaraaja,K-Pop,48,Média,Não hit,False
70sKIAQgaVN2zWEEyOpyMZ,All Night (BTS World Original Soundtrack) [Pt. 3],"BTS,Juice WRLD",Bts,K-Pop,67,Média,Não hit,False
2PcJoVkfjcbvoqBxV1Nj7y,All I Wanna Do,Jay Park,Jay Park,K-Pop,67,Média,Não hit,True
37YoRLUu1qId0ewavgvnkG,Blue Flame,LE SSERAFIM,Le Sserafim,K-Pop,75,Alta,Hit,False
3thIARBf9vzQXQYuaOf8Wd,Chitthi,"Jubin Nautiyal,Rocky - Shiv",Jubin Nautiyal,K-Pop,47,Média,Não hit,False
2ujA6F1cpk3m8lsPE5aKua,The Eve,EXO,Exo,K-Pop,66,Média,Não hit,False
6c1QaQHdDhtFMfUkhueuXK,Monster,Red Velvet - IRENE & SEULGI,Red Velvet - Irene & Seulgi,K-Pop,67,Média,Não hit,False
3LTwMQ9kkn5VVhP3jipBlR,Stigma,BTS,Bts,K-Pop,67,Média,Não hit,False
1R6qeTvAvaxB7hydIYVIY8,Okay Dokey,"MINO,ZICO",Mino,K-Pop,63,Média,Não hit,False
12vQ7ibaaSbRfBnCWHyfx6,Ek Mulaqat - Jubin,Jubin Nautiyal,Jubin Nautiyal,K-Pop,48,Média,Não hit,False
2xrpJezRvcgajTFSE3vDcX,"Uga Ho Surujdev Bhel Bhinsarva (From ""Chhath Pooja Ke Geet"")",Anuradha Paudwal,Anuradha Paudwal,K-Pop,49,Média,Não hit,False
3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,Momoland,K-Pop,66,Média,Não hit,False
1x7T34ntvHETqgVeYVK2Jm,Chori Chori,"Alka Yagnik,Sonu Nigam",Alka Yagnik,K-Pop,48,Média,Não hit,False
1Q5SpQeocfNXefx76svqkl,Make A Wish (Birthday Song),NCT U,Nct U,K-Pop,66,Média,Não hit,False
72ysGFB4mZTgQsPqN9PzPS,Hello Bitches,CL,Cl,K-Pop,66,Média,Não hit,False
5aoMNay3OMZEs3uIbNUaut,Dibbaradindi,Shachina Heggar,Shachina Heggar,K-Pop,46,Média,Não hit,False
6WXzd4sLgTRu4YLRikRHbU,Yeh Tera Ghar Yeh Mera Ghar,"Jagjit Singh,Chitra Singh",Jagjit Singh,K-Pop,48,Média,Não hit,False
2hPJcTRIOEqCWTMpYQZNnr,Typa Girl,BLACKPINK,Blackpink,K-Pop,61,Média,Não hit,False
3yRoV3XxY866zW6PZuwzXy,Ek Do Teen Char,Alka Yagnik,Alka Yagnik,K-Pop,48,Média,Não hit,False
1WKLxJpDqkQ9x1qEDNutoX,2 Baddies,NCT 127,Nct 127,K-Pop,69,Média,Não hit,False
6F9EKejcV13lR8tZXnawmy,Oke Oka Oorilona,"Yuvan Shankar Raja,Deepak Blue,S.P. Abhishek",Yuvan Shankar Raja,K-Pop,46,Média,Não hit,False
4kZoZfj7IBg8eo1JZ2vsGO,Go Go,BTS,Bts,K-Pop,60,Média,Não hit,False
5GfhNTwnaC2dUWMKhnLmWX,Man Leke Aaya Mata Rani Ke Bhawan Mein,Anuradha Paudwal,Anuradha Paudwal,K-Pop,47,Média,Não hit,False
5pvXcMiqTDzUimGj2Vi8uG,Dilbar Dilbar,Alka Yagnik,Alka Yagnik,K-Pop,49,Média,Não hit,False
0LdJcUxGJywXLcxdXZ4wsb,Mere Khwabon Mein Tu,"Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,48,Média,Não hit,False
3sE4qcXfzn0RbMYlZ4nRWF,Mohabbat Dil Ka Sakoon,"Alka Yagnik,Kumar Sanu,Udit Narayan",Alka Yagnik,K-Pop,49,Média,Não hit,False
0Puudh380z6cOCgMaTNm7h,Future,j-hope,J-Hope,K-Pop,68,Média,Não hit,False
29fsVDL9T36N0tyD7ByLdI,Hope Not,BLACKPINK,Blackpink,K-Pop,63,Média,Não hit,False
4FkMh52ydCzaPYJ8oRkQEf,Unnakaagathane Inthauriyrullathu,Yuvan Shankar Raja,Yuvan Shankar Raja,K-Pop,46,Média,Não hit,False
5icjWEYcqUArDKzxDZmHDg,Main Hoon Daasi Teri Datiye,Anuradha Paudwal,Anuradha Paudwal,K-Pop,47,Média,Não hit,False
5PGMCQZR2AnFXSYvUxVb30,"Adada Mazhaida (From ""Paiya"")","Yuvan Shankar Raja,Rahul Nambiar,Saindhavi",Yuvan Shankar Raja,K-Pop,48,Média,Não hit,False
1GunnGtZCSjLUAPG6yrDUC,I NEED U,BTS,Bts,K-Pop,63,Média,Não hit,False
1fNwwml8UcKvhfM6YEVIRh,What if…,j-hope,J-Hope,K-Pop,67,Média,Não hit,False
7kyUapJyppdjzoAWB6XS14,Outro: Wings,BTS,Bts,K-Pop,66,Média,Não hit,False
675Akyln4LBrmze7Z0ydIO,Unakkulle Mirugam,"Yuvan Shankar Raja,Ranjith Govind",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
3gxNkvcP8scSzL6mGznTn3,Awake,BTS,Bts,K-Pop,66,Média,Não hit,False
0ahlrrx3m2c7ITOgeXjTIW,"Jab Haal-e-Dil Tumse Kehne Ko (From ""Salaami"")",Alka Yagnik,Alka Yagnik,K-Pop,48,Média,Não hit,False
4QMMw7v3KYc7lXFWqPXd8L,"Baby Gurl - From ""Coffee With Kadhal""","Yuvan Shankar Raja,Asal Kolaar",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
74KVnRz62agLGzRCTVFUdQ,Madurai Ponnu,"Yuvan Shankar Raja,Andrea Jeremiah",Yuvan Shankar Raja,K-Pop,47,Média,Não hit,False
3YspylwDrs1LuzPONbKmAL,FAKE LOVE,BTS,Bts,K-Pop,63,Média,Não hit,False
4gMPlHHAjOQnUrhsuqHivn,To My Youth,BOL4,Bol4,K-Pop,68,Média,Não hit,False
1Dww8WMEA5C9jp01ILGzzW,"Dekha Hai Pehli Baar (From ""Saajan"")","Alka Yagnik,S. P. Balasubrahmanyam",Alka Yagnik,K-Pop,48,Média,Não hit,False
02nbJMpnovYSXre1J1SfRm,Itna Main Chaahoon - Duet Version,"Alka Yagnik,Udit Narayan",Alka Yagnik,K-Pop,47,Média,Não hit,False
2ZXXwpomdj8xBYl352iyKH,Filter,BTS,Bts,K-Pop,67,Média,Não hit,False
0eG3b2T3SXtPAhD9LLm8xA,Same Scent,ONEUS,Oneus,K-Pop,69,Média,Não hit,False
0CatzXH85XWyBqqdB6qPMB,Beatbox,NCT DREAM,Nct Dream,K-Pop,73,Alta,Hit,False
7zpji3CeYShhfemfiE2xMC,Rathathin Rathamay,"Vijay Antony,Haricharan,Srimathumitha",Vijay Antony,K-Pop,47,Média,Não hit,False
12PNUTKhfwR8acdU7BjiXC,Dope Track,Yuvan Shankar Raja,Yuvan Shankar Raja,K-Pop,46,Média,Não hit,False
27S8iOXD7Z58yvJtyk2S9j,No More Dream,BTS,Bts,K-Pop,63,Média,Não hit,False
5GKwq4sO5ZHKuWaDmdwMQc,Bad Boy,Red Velvet,Red Velvet,K-Pop,71,Alta,Hit,False
3e4tHEcyzEtngkCw8ZBSMS,Start Over,Gaho,Gaho,K-Pop,60,Média,Não hit,False
4eP8Syl3aBEQw3Jy5Bhq0D,The Truth Untold,"BTS,Steve Aoki",Bts,K-Pop,62,Média,Não hit,False
4as4XEOR03oGm1STUKl6pa,BBIBBI,IU,Iu,K-Pop,69,Média,Não hit,False
4QpOqCNx9L7Vy2ThfXOYDf,Tere Aane Ki Jab Khabar Mehke,Jagjit Singh,Jagjit Singh,K-Pop,48,Média,Não hit,False
6mIjJONoUMvGPT9Kzrab3L,LA DI DA,EVERGLOW,Everglow,K-Pop,68,Média,Não hit,False
18W2OWFsdGCjG7iA4iYpMw,Into the I-LAND,I-LAND,I-Land,K-Pop,65,Média,Não hit,False
3SfbB0Y3saMIQnNctxMVhj,I Miss You,SOYOU,Soyou,K-Pop,61,Média,Não hit,False
6Rkl10M1hGj0bvN3TlQ3KI,Kasam Khake Kaho,"Alka Yagnik,Kumar Sanu",Alka Yagnik,K-Pop,47,Média,Não hit,False
2ecGP5xUE5126x6yHa7J6E,Can't You See Me?,TOMORROW X TOGETHER,Tomorrow X Together,K-Pop,67,Média,Não hit,False
7rLvsAO1yb7ElxPhkz60qh,For You,"CHEN,BAEKHYUN,XIUMIN",Chen,K-Pop,62,Média,Não hit,False
4s80CRYk3rRPZE56NvmFi7,You Are My Everything,Gummy,Gummy,K-Pop,62,Média,Não hit,False
0EmYZZ8OqeALedVhijSjsg,CROWN,TOMORROW X TOGETHER,Tomorrow X Together,K-Pop,66,Média,Não hit,False
3pkIaou3w14ytyKYZbg0hc,DDU-DU DDU-DU (Remix),BLACKPINK,Blackpink,K-Pop,58,Média,Não hit,False
6dMSWNnCW0nQUbhXnQGTnh,Anbe Sivam,"Vidyasagar,Kamal Haasan,Karthik",Vidyasagar,K-Pop,46,Média,Não hit,False
